图标id	数量	默认图标，小图标	中图标	大图标	头图标	底图标	超大图标		图标标签，1-随机	是不是武将头像						
苏秦		ui://GeneralIcon/GeneralIcon6		ui://GeneralCardIcon/suqin			6					ui://GeneralCardIcon/		suqin		
张仪		ui://GeneralIcon/GeneralIcon7		ui://GeneralCardIcon/zhangyi			7					ui://GeneralCardIcon/		zhangyi		
西门豹		ui://GeneralIcon/GeneralIcon8		ui://GeneralCardIcon/ximenbao			8					ui://GeneralCardIcon/		ximenbao		
钟无艳		ui://GeneralIcon/GeneralIcon9		ui://GeneralCardIcon/zhongwuyan			9					ui://GeneralCardIcon/		zhongwuyan		
高渐离		ui://GeneralIcon/GeneralIcon10		ui://GeneralCardIcon/gaojianli			10					ui://GeneralCardIcon/		gaojianli		
鲁班		ui://GeneralIcon/GeneralIcon11		ui://GeneralCardIcon/luban			11					ui://GeneralCardIcon/		luban		
平原君		ui://GeneralIcon/GeneralIcon12		ui://GeneralCardIcon/pingyuanjun			12					ui://GeneralCardIcon/		pingyuanjun		
春申君		ui://GeneralIcon/GeneralIcon13		ui://GeneralCardIcon/chunshenjun			13					ui://GeneralCardIcon/		chunshenjun		
孟尝君		ui://GeneralIcon/GeneralIcon14		ui://GeneralCardIcon/mengchangjun			14					ui://GeneralCardIcon/		mengchangjun		
赵括		ui://GeneralIcon/GeneralIcon15		ui://GeneralCardIcon/zhaokuo			15					ui://GeneralCardIcon/		zhaokuo		
郑袖		ui://GeneralIcon/GeneralIcon16		ui://GeneralCardIcon/zhengxiu			16					ui://GeneralCardIcon/		zhengxiu		
东施		ui://GeneralIcon/GeneralIcon17		ui://GeneralCardIcon/dongshi			17					ui://GeneralCardIcon/		dongshi		
夏姬		ui://GeneralIcon/GeneralIcon18		ui://GeneralCardIcon/xiaji			18					ui://GeneralCardIcon/		xiaji		
乐毅		ui://GeneralIcon/GeneralIcon19		ui://GeneralCardIcon/yueyi			19					ui://GeneralCardIcon/		yueyi		
田单		ui://GeneralIcon/GeneralIcon20		ui://GeneralCardIcon/tiandan			20					ui://GeneralCardIcon/		tiandan		
赵奢		ui://GeneralIcon/GeneralIcon21		ui://GeneralCardIcon/zhaoshe			21					ui://GeneralCardIcon/		zhaoshe		
项燕		ui://GeneralIcon/GeneralIcon22		ui://GeneralCardIcon/xiangyan			22					ui://GeneralCardIcon/		xiangyan		
孙膑		ui://GeneralIcon/GeneralIcon23		ui://GeneralCardIcon/sunbin			23					ui://GeneralCardIcon/		sunbin		
乐羊		ui://GeneralIcon/GeneralIcon24		ui://GeneralCardIcon/leyang			24					ui://GeneralCardIcon/		leyang		
蒙恬		ui://GeneralIcon/GeneralIcon25		ui://GeneralCardIcon/mengtian			25					ui://GeneralCardIcon/		mengtian		
商鞅		ui://GeneralIcon/GeneralIcon26		ui://GeneralCardIcon/shangyang			26					ui://GeneralCardIcon/		shangyang		
信陵君		ui://GeneralIcon/GeneralIcon27		ui://GeneralCardIcon/xinlingjun			27					ui://GeneralCardIcon/		xinlingjun		
芈月		ui://GeneralIcon/GeneralIcon28		ui://GeneralCardIcon/miyue			28					ui://GeneralCardIcon/		miyue		
西施		ui://GeneralIcon/GeneralIcon29		ui://GeneralCardIcon/xishi			29					ui://GeneralCardIcon/		xishi		
韩非		ui://GeneralIcon/GeneralIcon30		ui://GeneralCardIcon/hanfei			30					ui://GeneralCardIcon/		hanfei		
鬼谷子		ui://GeneralIcon/GeneralIcon31		ui://GeneralCardIcon/guiguzi			31					ui://GeneralCardIcon/		guiguzi		
白起		ui://GeneralIcon/GeneralIcon32		ui://GeneralCardIcon/baiqi			32					ui://GeneralCardIcon/		baiqi		
王翦		ui://GeneralIcon/GeneralIcon33		ui://GeneralCardIcon/wangjian			33					ui://GeneralCardIcon/		wangjian		
廉颇		ui://GeneralIcon/GeneralIcon34		ui://GeneralCardIcon/lianpo			34					ui://GeneralCardIcon/		lianpo		
李牧		ui://GeneralIcon/GeneralIcon35		ui://GeneralCardIcon/limu			35					ui://GeneralCardIcon/		limu		
吴起		ui://GeneralIcon/GeneralIcon36		ui://GeneralCardIcon/wuqi			36					ui://GeneralCardIcon/		wuqi		
蔺相如		ui://GeneralIcon/GeneralIcon37		ui://GeneralCardIcon/linxiangru			37					ui://GeneralCardIcon/		linxiangru		
范雎		ui://GeneralIcon/GeneralIcon38		ui://GeneralCardIcon/fanju			38					ui://GeneralCardIcon/		fanju		
小七		ui://GeneralIcon/GeneralIcon39		ui://GeneralCardIcon/xiaoqi			39					ui://GeneralCardIcon/		xiaoqi		
李信		ui://GeneralIcon/GeneralIcon40		ui://GeneralCardIcon/lixin			40					ui://GeneralCardIcon/		lixin		
缺省君主		ui://GeneralIcon/GeneralIcon99		ui://GeneralNew/nanzhu			99					ui://GeneralNew/		nanzhu		
																
荆轲碎片		ui://GeneralIcon/SoulIcon1_Chip										ui://GeneralIcon/SoulIcon			1	_Chip
庞涓碎片		ui://GeneralIcon/SoulIcon2_Chip										ui://GeneralIcon/SoulIcon			2	_Chip
伍子胥碎片		ui://GeneralIcon/SoulIcon3_Chip										ui://GeneralIcon/SoulIcon			3	_Chip
田忌碎片		ui://GeneralIcon/SoulIcon4_Chip										ui://GeneralIcon/SoulIcon			4	_Chip
屈原碎片		ui://GeneralIcon/SoulIcon5_Chip										ui://GeneralIcon/SoulIcon			5	_Chip
苏秦碎片		ui://GeneralIcon/SoulIcon6_Chip										ui://GeneralIcon/SoulIcon			6	_Chip
张仪碎片		ui://GeneralIcon/SoulIcon7_Chip										ui://GeneralIcon/SoulIcon			7	_Chip
西门豹碎片		ui://GeneralIcon/SoulIcon8_Chip										ui://GeneralIcon/SoulIcon			8	_Chip
钟无艳碎片		ui://GeneralIcon/SoulIcon9_Chip										ui://GeneralIcon/SoulIcon			9	_Chip
高渐离碎片		ui://GeneralIcon/SoulIcon10_Chip										ui://GeneralIcon/SoulIcon			10	_Chip
鲁班碎片		ui://GeneralIcon/SoulIcon11_Chip										ui://GeneralIcon/SoulIcon			11	_Chip
平原君碎片		ui://GeneralIcon/SoulIcon12_Chip										ui://GeneralIcon/SoulIcon			12	_Chip
春申君碎片		ui://GeneralIcon/SoulIcon13_Chip										ui://GeneralIcon/SoulIcon			13	_Chip
孟尝君碎片		ui://GeneralIcon/SoulIcon14_Chip										ui://GeneralIcon/SoulIcon			14	_Chip
赵括碎片		ui://GeneralIcon/SoulIcon15_Chip										ui://GeneralIcon/SoulIcon			15	_Chip
郑袖碎片		ui://GeneralIcon/SoulIcon16_Chip										ui://GeneralIcon/SoulIcon			16	_Chip
东施碎片		ui://GeneralIcon/SoulIcon17_Chip										ui://GeneralIcon/SoulIcon			17	_Chip
夏姬碎片		ui://GeneralIcon/SoulIcon18_Chip										ui://GeneralIcon/SoulIcon			18	_Chip
乐毅碎片		ui://GeneralIcon/SoulIcon19_Chip										ui://GeneralIcon/SoulIcon			19	_Chip
田单碎片		ui://GeneralIcon/SoulIcon20_Chip										ui://GeneralIcon/SoulIcon			20	_Chip
赵奢碎片		ui://GeneralIcon/SoulIcon21_Chip										ui://GeneralIcon/SoulIcon			21	_Chip
项燕碎片		ui://GeneralIcon/SoulIcon22_Chip										ui://GeneralIcon/SoulIcon			22	_Chip
孙膑碎片		ui://GeneralIcon/SoulIcon23_Chip										ui://GeneralIcon/SoulIcon			23	_Chip
乐羊碎片		ui://GeneralIcon/SoulIcon24_Chip										ui://GeneralIcon/SoulIcon			24	_Chip
蒙恬碎片		ui://GeneralIcon/SoulIcon25_Chip										ui://GeneralIcon/SoulIcon			25	_Chip
商鞅碎片		ui://GeneralIcon/SoulIcon26_Chip										ui://GeneralIcon/SoulIcon			26	_Chip
信陵君碎片		ui://GeneralIcon/SoulIcon27_Chip										ui://GeneralIcon/SoulIcon			27	_Chip
芈月碎片		ui://GeneralIcon/SoulIcon28_Chip										ui://GeneralIcon/SoulIcon			28	_Chip
西施碎片		ui://GeneralIcon/SoulIcon29_Chip										ui://GeneralIcon/SoulIcon			29	_Chip
韩非碎片		ui://GeneralIcon/SoulIcon30_Chip										ui://GeneralIcon/SoulIcon			30	_Chip
鬼谷子碎片		ui://GeneralIcon/SoulIcon31_Chip										ui://GeneralIcon/SoulIcon			31	_Chip
白起碎片		ui://GeneralIcon/SoulIcon32_Chip										ui://GeneralIcon/SoulIcon			32	_Chip
王翦碎片		ui://GeneralIcon/SoulIcon33_Chip										ui://GeneralIcon/SoulIcon			33	_Chip
廉颇碎片		ui://GeneralIcon/SoulIcon34_Chip										ui://GeneralIcon/SoulIcon			34	_Chip
李牧碎片		ui://GeneralIcon/SoulIcon35_Chip										ui://GeneralIcon/SoulIcon			35	_Chip
吴起碎片		ui://GeneralIcon/SoulIcon36_Chip										ui://GeneralIcon/SoulIcon			36	_Chip
蔺相如碎片		ui://GeneralIcon/SoulIcon37_Chip										ui://GeneralIcon/SoulIcon			37	_Chip
范雎碎片		ui://GeneralIcon/SoulIcon38_Chip										ui://GeneralIcon/SoulIcon			38	_Chip
小七碎片		ui://GeneralIcon/SoulIcon39_Chip										ui://GeneralIcon/SoulIcon			39	_Chip
李信碎片		ui://GeneralIcon/SoulIcon40_Chip										ui://GeneralIcon/SoulIcon			40	_Chip
																
																
白起新手		ui://NoviceGuide/SoulIcon32														
韩非新手		ui://NoviceGuide/SoulIcon30														
田单新手		ui://NoviceGuide/SoulIcon20														
																
建筑升级图标		ui://MainCity/Image_BuildMenuIcon_LevelUp														
官府征收图标		ui://MainCity/Image_BuildMenuIcon_Levy														
仓库雕刻图标		ui://MainCity/Image_BuildMenuIcon_Jade														
外使院联盟图标		ui://MainCity/Image_BuildMenuIcon_Alliance														
铁匠铺锻造图标		ui://MainCity/Image_BuildMenuIcon_SmithyForge														
铁匠铺合成图标		ui://MainCity/Image_BuildMenuIcon_SmithyCompound														
军营征兵图标		ui://MainCity/Image_BuildMenuIcon_Soldier														
酒馆请教图标		ui://MainCity/Image_BuildMenuIcon_Tavern														
城墙守城图标		ui://MainCity/Image_BuildMenuIcon_Wall														
修炼馆修炼图标		ui://MainCity/Image_BuildMenuIcon_GeneralExp														
书院研究图标		ui://MainCity/Image_BuildMenuIcon_Tech														
行营行营图标		ui://MainCity/Image_BuildMenuIcon_Camp														
																
外城东		ui://OutsideCity/Image_Icon_03														
外城南		ui://OutsideCity/Image_Icon_05														
外城西		ui://OutsideCity/Image_Icon_07														
外城北		ui://OutsideCity/Image_Icon_01														
																
司徒府		ui://OutsideCity/Image_IconBuilding_Main_1														
司马府		ui://OutsideCity/Image_IconBuilding_Main_2														
铸币厂		ui://OutsideCity/Image_IconBuilding_Ordinary_1														
采石场		ui://OutsideCity/Image_IconBuilding_Ordinary_2														
神射营		ui://OutsideCity/Image_IconBuilding_Ordinary_3														
虎贲营		ui://OutsideCity/Image_IconBuilding_Ordinary_4														
鲁班工坊		ui://OutsideCity/Image_IconBuilding_Special_1														
稷下学宫		ui://OutsideCity/Image_IconBuilding_Special_2														
城防机关		ui://OutsideCity/Image_IconBuilding_Special_3														
预备兵所		ui://OutsideCity/Image_IconBuilding_Special_4														
																
元宝		ui://ItemIcon/item_yuanbao														
君主经验		ui://ItemIcon/item_jingyan														
铜币		ui://ItemIcon/Image_Item_Coin_NoBg														
石料		ui://ItemIcon/Image_Item_Stone_NoBg														
																
流寇野怪		ui://GeneralIconSmall/wujiang11_xiao														
山贼		ui://GeneralIconSmall/wujiang12_xiao														
叛军		ui://GeneralIconSmall/wujiang13_xiao														
蛮族		ui://GeneralIconSmall/wujiang14_xiao														
																
联盟事件联盟		ui://Alliance/Image_Event_Alliance														
联盟事件科技		ui://Alliance/Image_Event_Reputation														
联盟事件声望		ui://Alliance/Image_Event_Reputation														
																
联盟目标竞选		ui://Alliance/Image_Goal_Campaign														
联盟目标名城		ui://Alliance/Image_Goal_City														
联盟目标匈奴		ui://Alliance/Image_Goal_Npc														
联盟目标声望		ui://Alliance/Image_Goal_Reputation														
联盟目标副本		ui://Alliance/Image_Goal_Transcript														
联盟目标升级		ui://Alliance/Image_Goal_Upgrade														
																
联盟科技宝箱		ui://AllianceTech/Image_Tech_Box														
联盟科技建筑		ui://AllianceTech/Image_Tech_Build														
联盟科技铜币		ui://AllianceTech/Image_Tech_Coin														
联盟科技训练		ui://AllianceTech/Image_Tech_Exercise														
联盟科技研究		ui://AllianceTech/Image_Tech_Research														
联盟科技矿石		ui://AllianceTech/Image_Tech_Stone														
																
流寇先锋新手		ui://Battle/Image_NPCIcon_01														
																
																
1级绿色夜明珠	1级	ui://ItemIcon/Image_Pearl_Green		ui://Warehouse/Image_Pearl_Green				宝物图标								
2级绿色夜明珠	2级	ui://ItemIcon/Image_Pearl_Green		ui://Warehouse/Image_Pearl_Green				宝物图标								
3级绿色夜明珠	3级	ui://ItemIcon/Image_Pearl_Green		ui://Warehouse/Image_Pearl_Green				宝物图标								
4级蓝色夜明珠	4级	ui://ItemIcon/Image_Pearl_blue		ui://Warehouse/Image_Pearl_blue				宝物图标								
5级蓝色夜明珠	5级	ui://ItemIcon/Image_Pearl_blue		ui://Warehouse/Image_Pearl_blue				宝物图标								
6级蓝色夜明珠	6级	ui://ItemIcon/Image_Pearl_blue		ui://Warehouse/Image_Pearl_blue				宝物图标								
7级紫色夜明珠	7级	ui://ItemIcon/Image_Pearl_purple		ui://Warehouse/Image_Pearl_purple				宝物图标								
8级紫色夜明珠	8级	ui://ItemIcon/Image_Pearl_purple		ui://Warehouse/Image_Pearl_purple				宝物图标								
9级紫色夜明珠	9级	ui://ItemIcon/Image_Pearl_purple		ui://Warehouse/Image_Pearl_purple				宝物图标								
10级橙色夜明珠	10级	ui://ItemIcon/Image_Pearl_orange		ui://Warehouse/Image_Pearl_orange				宝物图标								
11级橙色夜明珠	11级	ui://ItemIcon/Image_Pearl_orange		ui://Warehouse/Image_Pearl_orange				宝物图标								
12级橙色夜明珠	12级	ui://ItemIcon/Image_Pearl_orange		ui://Warehouse/Image_Pearl_orange				宝物图标								
13级红色夜明珠	13级	ui://ItemIcon/Image_Pearl_red		ui://Warehouse/Image_Pearl_red				宝物图标								
14级红色夜明珠	14级	ui://ItemIcon/Image_Pearl_red		ui://Warehouse/Image_Pearl_red				宝物图标								
15级红色夜明珠	15级	ui://ItemIcon/Image_Pearl_red		ui://Warehouse/Image_Pearl_red				宝物图标								
16级红色夜明珠	16级	ui://ItemIcon/Image_Pearl_red		ui://Warehouse/Image_Pearl_red				宝物图标								
17级红色夜明珠	17级	ui://ItemIcon/Image_Pearl_red		ui://Warehouse/Image_Pearl_red				宝物图标								
18级红色夜明珠	18级	ui://ItemIcon/Image_Pearl_red		ui://Warehouse/Image_Pearl_red				宝物图标								
																
1级绿色蓝田玉玺	1级	ui://ItemIcon/Image_JadeSeal_Green		ui://Warehouse/Image_JadeSeal_Green				宝物图标								
2级绿色蓝田玉玺	2级	ui://ItemIcon/Image_JadeSeal_Green		ui://Warehouse/Image_JadeSeal_Green				宝物图标								
3级绿色蓝田玉玺	3级	ui://ItemIcon/Image_JadeSeal_Green		ui://Warehouse/Image_JadeSeal_Green				宝物图标								
4级蓝色蓝田玉玺	4级	ui://ItemIcon/Image_JadeSeal_blue		ui://Warehouse/Image_JadeSeal_blue				宝物图标								
5级蓝色蓝田玉玺	5级	ui://ItemIcon/Image_JadeSeal_blue		ui://Warehouse/Image_JadeSeal_blue				宝物图标								
6级蓝色蓝田玉玺	6级	ui://ItemIcon/Image_JadeSeal_blue		ui://Warehouse/Image_JadeSeal_blue				宝物图标								
7级紫色蓝田玉玺	7级	ui://ItemIcon/Image_JadeSeal_purple		ui://Warehouse/Image_JadeSeal_purple				宝物图标								
8级紫色蓝田玉玺	8级	ui://ItemIcon/Image_JadeSeal_purple		ui://Warehouse/Image_JadeSeal_purple				宝物图标								
9级紫色蓝田玉玺	9级	ui://ItemIcon/Image_JadeSeal_purple		ui://Warehouse/Image_JadeSeal_purple				宝物图标								
10级橙色蓝田玉玺	10级	ui://ItemIcon/Image_JadeSeal_orange		ui://Warehouse/Image_JadeSeal_orange				宝物图标								
11级橙色蓝田玉玺	11级	ui://ItemIcon/Image_JadeSeal_orange		ui://Warehouse/Image_JadeSeal_orange				宝物图标								
12级橙色蓝田玉玺	12级	ui://ItemIcon/Image_JadeSeal_orange		ui://Warehouse/Image_JadeSeal_orange				宝物图标								
13级红色蓝田玉玺	13级	ui://ItemIcon/Image_JadeSeal_red		ui://Warehouse/Image_JadeSeal_red				宝物图标								
14级红色蓝田玉玺	14级	ui://ItemIcon/Image_JadeSeal_red		ui://Warehouse/Image_JadeSeal_red				宝物图标								
15级红色蓝田玉玺	15级	ui://ItemIcon/Image_JadeSeal_red		ui://Warehouse/Image_JadeSeal_red				宝物图标								
16级红色蓝田玉玺	16级	ui://ItemIcon/Image_JadeSeal_red		ui://Warehouse/Image_JadeSeal_red				宝物图标								
17级红色蓝田玉玺	17级	ui://ItemIcon/Image_JadeSeal_red		ui://Warehouse/Image_JadeSeal_red				宝物图标								
18级红色蓝田玉玺	18级	ui://ItemIcon/Image_JadeSeal_red		ui://Warehouse/Image_JadeSeal_red				宝物图标								
																
1级绿色周公樽	1级	ui://ItemIcon/Image_WineCup_Green		ui://Warehouse/Image_WineCup_Green				宝物图标								
2级绿色周公樽	2级	ui://ItemIcon/Image_WineCup_Green		ui://Warehouse/Image_WineCup_Green				宝物图标								
3级绿色周公樽	3级	ui://ItemIcon/Image_WineCup_Green		ui://Warehouse/Image_WineCup_Green				宝物图标								
4级蓝色周公樽	4级	ui://ItemIcon/Image_WineCup_blue		ui://Warehouse/Image_WineCup_blue				宝物图标								
5级蓝色周公樽	5级	ui://ItemIcon/Image_WineCup_blue		ui://Warehouse/Image_WineCup_blue				宝物图标								
6级蓝色周公樽	6级	ui://ItemIcon/Image_WineCup_blue		ui://Warehouse/Image_WineCup_blue				宝物图标								
7级紫色周公樽	7级	ui://ItemIcon/Image_WineCup_purple		ui://Warehouse/Image_WineCup_purple				宝物图标								
8级紫色周公樽	8级	ui://ItemIcon/Image_WineCup_purple		ui://Warehouse/Image_WineCup_purple				宝物图标								
9级紫色周公樽	9级	ui://ItemIcon/Image_WineCup_purple		ui://Warehouse/Image_WineCup_purple				宝物图标								
10级橙色周公樽	10级	ui://ItemIcon/Image_WineCup_orange		ui://Warehouse/Image_WineCup_orange				宝物图标								
11级橙色周公樽	11级	ui://ItemIcon/Image_WineCup_orange		ui://Warehouse/Image_WineCup_orange				宝物图标								
12级橙色周公樽	12级	ui://ItemIcon/Image_WineCup_orange		ui://Warehouse/Image_WineCup_orange				宝物图标								
13级红色周公樽	13级	ui://ItemIcon/Image_WineCup_red		ui://Warehouse/Image_WineCup_red				宝物图标								
14级红色周公樽	14级	ui://ItemIcon/Image_WineCup_red		ui://Warehouse/Image_WineCup_red				宝物图标								
15级红色周公樽	15级	ui://ItemIcon/Image_WineCup_red		ui://Warehouse/Image_WineCup_red				宝物图标								
16级红色周公樽	16级	ui://ItemIcon/Image_WineCup_red		ui://Warehouse/Image_WineCup_red				宝物图标								
17级红色周公樽	17级	ui://ItemIcon/Image_WineCup_red		ui://Warehouse/Image_WineCup_red				宝物图标								
18级红色周公樽	18级	ui://ItemIcon/Image_WineCup_red		ui://Warehouse/Image_WineCup_red				宝物图标								
																
																
校尉		ui://GeneralNew/1														
裨将军		ui://GeneralNew/2														
偏将军		ui://GeneralNew/3														
牙门将军		ui://GeneralNew/4														
中郎将军		ui://GeneralNew/5														
司马		ui://GeneralNew/6														
车骑将军		ui://GeneralNew/7														
																
skill101		ui://GeneralSkilIcons/skill101						燕市高歌								
skill201		ui://GeneralSkilIcons/skill201						狷狂名箭								
skill301		ui://GeneralSkilIcons/skill301						乱箭攒心								
skill401		ui://GeneralSkilIcons/skill401						王室名将								
skill501		ui://GeneralSkilIcons/skill501						心系兵卒								
skill601		ui://GeneralSkilIcons/skill601						合纵奇策								
skill701		ui://GeneralSkilIcons/skill701						连横秘策								
skill801		ui://GeneralSkilIcons/skill801						仁心治军								
skill901		ui://GeneralSkilIcons/skill901						王后之姿								
skill1001		ui://GeneralSkilIcons/skill1001						易水琴歌								
skill1101		ui://GeneralSkilIcons/skill1101						匠心一击								
skill1201		ui://GeneralSkilIcons/skill1201						利令智昏								
skill1301		ui://GeneralSkilIcons/skill1301						巧言精谋								
skill1401		ui://GeneralSkilIcons/skill1401						霸道强击								
skill1501		ui://GeneralSkilIcons/skill1501						纸上谈兵								
skill1601		ui://GeneralSkilIcons/skill1601						美人之妒								
skill1701		ui://GeneralSkilIcons/skill1701						东家之女								
skill1801		ui://GeneralSkilIcons/skill1801						红颜之殇								
skill1901		ui://GeneralSkilIcons/skill1901						济水强弓								
skill2001		ui://GeneralSkilIcons/skill2001						火牛奇袭								
skill2101		ui://GeneralSkilIcons/skill2101						狭路逞勇								
skill2201		ui://GeneralSkilIcons/skill2201						世代名将								
skill2301		ui://GeneralSkilIcons/skill2301						马陵设伏								
skill2401		ui://GeneralSkilIcons/skill2401						食子破敌								
skill2501		ui://GeneralSkilIcons/skill2501						北地铁骑								
skill2601		ui://GeneralSkilIcons/skill2601						法家威仪								
skill2701		ui://GeneralSkilIcons/skill2701						人中之龙								
skill2801		ui://GeneralSkilIcons/skill2801						太后威仪								
skill2901		ui://GeneralSkilIcons/skill2901						花月之姿								
skill3001		ui://GeneralSkilIcons/skill3001						法家才器								
skill3101		ui://GeneralSkilIcons/skill3101						鬼谷秘术								
skill3201		ui://GeneralSkilIcons/skill3201						战神之威								
skill3301		ui://GeneralSkilIcons/skill3301						老将善攻								
skill3401		ui://GeneralSkilIcons/skill3401						固守长平								
skill3501		ui://GeneralSkilIcons/skill3501						国之利器								
skill3601		ui://GeneralSkilIcons/skill3601						魏武方阵								
skill3701		ui://GeneralSkilIcons/skill3701						完璧护国								
skill3801		ui://GeneralSkilIcons/skill3801						奇谋划策								
skill3901		ui://GeneralSkilIcons/skill3901						乱世红颜								
skill4001		ui://GeneralSkilIcons/skill4001						破燕逐北								
skill0001		ui://GeneralSkilIcons/skill0001						爆发								
skill0002		ui://GeneralSkilIcons/skill0002						悍勇								
skill0003		ui://GeneralSkilIcons/skill0003						呼应								
skill0004		ui://GeneralSkilIcons/skill0004						护体								
skill0005		ui://GeneralSkilIcons/skill0005						激励								
skill0006		ui://GeneralSkilIcons/skill0006						急射								
skill0007		ui://GeneralSkilIcons/skill0007						烈焰								
skill0008		ui://GeneralSkilIcons/skill0008						火炽								
skill0009		ui://GeneralSkilIcons/skill0009						引燃								
skill0010		ui://GeneralSkilIcons/skill0010						破敌								
skill0011		ui://GeneralSkilIcons/skill0011						迷惑								
skill0012		ui://GeneralSkilIcons/skill0012						强势								
skill0013		ui://GeneralSkilIcons/skill0013						强健								
skill0014		ui://GeneralSkilIcons/skill0014						强攻								
skill0015		ui://GeneralSkilIcons/skill0015						猛攻								
skill0016		ui://GeneralSkilIcons/skill0016						齐射								
skill0017		ui://GeneralSkilIcons/skill0017						逐敌								
skill0018		ui://GeneralSkilIcons/skill0018						闪避								
skill0019		ui://GeneralSkilIcons/skill0019						乱击								
skill0020		ui://GeneralSkilIcons/skill0020						顺势								
skill0021		ui://GeneralSkilIcons/skill0021						协防								
skill0022		ui://GeneralSkilIcons/skill0022						业火								
skill0023		ui://GeneralSkilIcons/skill0023						重整								
skill0024		ui://GeneralSkilIcons/skill0024						再起								
skill0025		ui://GeneralSkilIcons/skill0025						迸射								
skill0026		ui://GeneralSkilIcons/skill0026						灵活								
skill0027		ui://GeneralSkilIcons/skill0027						坚忍								
skill0028		ui://GeneralSkilIcons/skill0028						善攻								
skill0029		ui://GeneralSkilIcons/skill0029						铁壁								
skill0030		ui://GeneralSkilIcons/skill0030						迅捷								
skill0031		ui://GeneralSkilIcons/skill0031						亢奋								
skill0032		ui://GeneralSkilIcons/skill0032						轻装								
skill0033		ui://GeneralSkilIcons/skill0033						厚甲								
skill0034		ui://GeneralSkilIcons/skill0034						精准								
skill0035		ui://GeneralSkilIcons/skill0035						流矢								
skill01		ui://GeneralSkilIcons/skill01						摧山裂地								
skill02		ui://GeneralSkilIcons/skill02						强弓劲弩								
skill03		ui://GeneralSkilIcons/skill03						肉搏								
skill04		ui://GeneralSkilIcons/skill04						突袭								
skill05		ui://GeneralSkilIcons/skill05						冲撞								
																
nskill001		ui://GeneralSkilIcons/nskill001						税收铜币								
nskill002		ui://GeneralSkilIcons/nskill002						科研加速								
nskill003		ui://GeneralSkilIcons/nskill003						修炼速度								
nskill004		ui://GeneralSkilIcons/nskill004						仓库容量								
nskill005		ui://GeneralSkilIcons/nskill005						农场铜币								
nskill006		ui://GeneralSkilIcons/nskill006						建造加速								
nskill007		ui://GeneralSkilIcons/nskill007						农场石料								
nskill008		ui://GeneralSkilIcons/nskill008						军营士兵								
nskill009		ui://GeneralSkilIcons/nskill009						税收石料								
nskill010		ui://GeneralSkilIcons/nskill010						床弩攻击								
																
																
免战		ui://StrategyAndBuffIcon/MianZhan														
疾修		ui://StrategyAndBuffIcon/XiuLianSuDu														
增税		ui://StrategyAndBuffIcon/ShuiShou														
勤耕		ui://StrategyAndBuffIcon/NongChang														
坚守		ui://StrategyAndBuffIcon/JianShang														
激扬		ui://StrategyAndBuffIcon/ZengShang														
重建		ui://StrategyAndBuffIcon/ChongJian														
繁荣度受损		ui://StrategyAndBuffIcon/FanRongDuShouSun														
																
掘矿		ui://StrategyAndBuffIcon/JueKuang														
铸币		ui://StrategyAndBuffIcon/ZhuBi														
军屯		ui://StrategyAndBuffIcon/JunTun														
精耕		ui://StrategyAndBuffIcon/JingGeng														
丰收		ui://StrategyAndBuffIcon/FengShou														
迁徙		ui://StrategyAndBuffIcon/QianXi														
修葺		ui://StrategyAndBuffIcon/XiuQi														
召唤		ui://StrategyAndBuffIcon/ZhaoHuan														
细作渗透		ui://StrategyAndBuffIcon/XiZuoShenTou														
动摇军心		ui://StrategyAndBuffIcon/DongYaoJunXin														
																
公士		ui://Task/chenghao_1											ui://	Task/	chenghao_1	
上造		ui://Task/chenghao_2											ui://	Task/	chenghao_2	
御驷		ui://Task/chenghao_3											ui://	Task/	chenghao_3	
不更		ui://Task/chenghao_4											ui://	Task/	chenghao_4	
大夫		ui://Task/chenghao_5											ui://	Task/	chenghao_5	
官大夫		ui://Task/chenghao_6											ui://	Task/	chenghao_6	
公大夫		ui://Task/chenghao_7											ui://	Task/	chenghao_7	
公乘		ui://Task/chenghao_8											ui://	Task/	chenghao_8	
五大夫		ui://Task/chenghao_9											ui://	Task/	chenghao_9	
左庶长		ui://Task/chenghao_10											ui://	Task/	chenghao_10	
右庶长		ui://Task/chenghao_11											ui://	Task/	chenghao_11	
左更		ui://Task/chenghao_12											ui://	Task/	chenghao_12	
中更		ui://Task/chenghao_13											ui://	Task/	chenghao_13	
右更		ui://Task/chenghao_14											ui://	Task/	chenghao_14	
少上造		ui://Task/chenghao_15											ui://	Task/	chenghao_15	
大良造		ui://Task/chenghao_16											ui://	Task/	chenghao_16	
驷车庶长		ui://Task/chenghao_17											ui://	Task/	chenghao_17	
大庶长		ui://Task/chenghao_18											ui://	Task/	chenghao_18	
关内侯		ui://Task/chenghao_19											ui://	Task/	chenghao_19	
彻侯		ui://Task/chenghao_20											ui://	Task/	chenghao_20	
